timestamp,padrao_1,padrao_2,padrao_3,padrao_4,padrao_5,padrao_6,padrao_7,padrao_8,padrao_9,padrao_10,padrao_11,padrao_12,padrao_13,padrao_14,padrao_15,padrao_16
1900-01-01 00:07:27.453,1.3473549765206532e-126,0.7876284914949793,0.0,2.0190145278020662e-166,2.0164499154794002e-58,5.238782534131871e-20,0.0,5.092967591432196e-127,2.7499100476252253e-107,0.0,0.0,1.1123140727065701e-17,3.29609685957794e-14,0.0,0.0,1.1125837862524595e-90
1900-01-01 00:07:32.511,1.875517122143171e-51,0.0,0.0,8.35495380772071e-47,3.4227169279305086e-71,0.0,0.0,1.5629651727451504e-116,4.704347288062264e-65,4.9696017231550136e-104,0.0,4.569664999276056e-103,1.9400853765003274,0.9073791815456442,1.0183914018018862e-130,6.312802540040158e-81
1900-01-01 00:07:34.998,1.3837325078505764,7.543306614742205e-109,0.0,3.6967562857495805e-84,5.9617777929151454e-68,1.2463100388497692e-68,0.0,2.4193688183433416e-32,5.897944598313241e-36,2.5243240162305216e-94,6.230365571160228e-74,0.07630977105371231,0.7884251628035884,2.5498333804339554e-34,4.8607239351333545e-27,4.001131998051775e-112
1900-01-01 00:07:39.297,1.0715776429751521e-107,9.86247764761781e-66,0.0,1.9118448212965936e-41,2.682853280709607,1.6763447463056248e-31,2.1910552969199607e-68,5.061156029067378e-83,0.005386563287567738,0.0,2.4913920510536084e-107,0.0,0.0,0.0,0.0,1.0096746569619222e-49
1900-01-01 00:07:43.363,5.794554328824492e-51,5.429030190288239e-127,0.0,4.259703775543726e-41,1.5662066393000252e-102,1.2042772708569338e-85,1.7988278765456023e-87,8.303437571611815e-61,0.0,1.4203644416755803,0.0,6.940878335038939e-133,5.542039385327229e-21,0.0,2.296714758583131e-99,0.0
1900-01-01 00:07:45.826,2.632140291994909e-73,3.3486652690363464e-74,0.0,2.4201140374058217e-82,3.7152369082023856e-59,0.0,5.306436469612354e-58,0.0,1.1002386098893931e-30,0.3340415897555256,0.0,0.8162423392336916,0.0,0.0,8.048627284858061e-108,0.42281132004537125
1900-01-01 00:07:47.118,0.0,0.0,4.936304730746404e-86,0.0,0.0,0.0,2.3760607164396292,0.0,1.0116042116256042e-98,7.74856656164645e-18,0.44746715149961475,1.6794854916281556e-41,0.0,1.795935199116116e-58,3.583951734439349e-55,0.0
1900-01-01 00:07:51.501,4.284349105725421e-36,4.0654944690306794e-51,0.0,0.0,3.69786089187338e-282,0.0,0.0,0.24463246651699366,0.5709774290843498,0.0,0.0,1.003439628636744e-40,4.589776855487528e-73,0.0,0.0,0.9245166072435158
1900-01-01 00:07:54.382,3.803925883816421e-14,0.35428621136814475,0.0,3.6710774166777815e-43,0.0,1.3035248851847513e-14,0.0,0.0,1.4396227147690103e-49,0.0,0.0,1.6909226681918946e-22,1.2219034906104467,1.0866491069592153e-67,0.0,1.004133322916618e-80
1900-01-01 00:07:55.899,0.0,0.0,0.8948934935906127,5.25072022372395e-115,0.0,0.0,8.86197300099889e-52,0.0,5.391861455271222e-82,5.533596494008969e-176,0.0,0.0,2.0393088711430114e-75,0.0,6.879336617484788e-66,0.0
1900-01-01 00:07:56.433,1.0693331264689037,1.9719759629530217e-100,0.0,1.3528080327518934e-38,3.0122656167641156e-29,0.2557590585604076,0.0,0.0,0.0,3.0672902069983613e-35,0.23402308149461234,5.30399820661779e-28,6.5252906242436325e-62,0.0,0.0,0.21220589602613968
1900-01-01 00:07:57.882,6.59173478115877e-20,0.0,0.0,0.0,8.161091311534005e-78,0.0,0.37512310118543085,0.0,9.85640675902585e-20,0.16751456716306484,2.2065339335935196e-14,0.4793656497858322,0.0,0.3614303510135952,0.45800099830957086,2.1129666441842315e-44
1900-01-01 00:07:59.494,2.5619221644612273e-50,0.0,1.3661545257535762e-132,9.205215835772123e-111,7.608274921605585e-37,0.0,4.352266845090701e-130,0.9875377209315929,1.5327676580187513,3.459601377328071e-160,0.0,4.929879294932751e-62,0.3147321099945335,0.0,0.0,1.9080080219756758e-111
1900-01-01 00:08:02.154,6.66787915382013e-98,0.0,0.0,0.0,0.0,0.0,1.920675165881331e-89,7.453244749707644e-110,0.0,0.6715382877605331,0.0,1.4448101071948855e-129,1.645350799241572e-26,2.1210419283113477,1.2548612600453169e-46,8.35502887788319e-37
1900-01-01 00:08:07.303,0.7349394647115016,6.338458725077705e-92,0.0,0.5380725048823346,0.9983469617593383,7.957836823831783e-67,0.0,4.514588791792608e-55,0.0,2.1976898481565753e-99,6.394538503691678e-32,8.130215784242106e-25,1.512013426240229e-134,8.079887580588924e-33,1.571786730830117e-17,2.773730076522868e-56
1900-01-01 00:08:10.008,0.9640828838293226,5.640486670447545e-47,0.0,2.36185787531234e-55,0.0,1.4385897586592965e-74,6.37359473066061e-176,5.0642385075105354e-95,0.0,0.0,0.8221391022120645,1.92165802149557e-43,1.739116538062572e-138,0.0,0.0,1.629319897870353e-202
1900-01-01 00:08:13.410,2.0611503378579667e-71,9.53935439075696e-111,0.0,0.0,0.30674269204449073,0.0,0.0,3.1631985229642334e-14,0.5686562993387606,0.0,0.0,0.2684687510272217,1.1667294218407143,1.4959787746056254e-40,7.468200233578621e-107,0.0
1900-01-01 00:08:14.497,0.6850623678531571,0.0,0.0,0.0,2.4166617492668164e-87,8.916193374314931e-119,0.0,0.40530768478229146,0.9196176250699393,0.0,0.0,0.0,2.2676227296866233e-80,0.25624732189287736,1.351782902191728e-96,1.0310850627272798e-86
1900-01-01 00:08:17.104,1.161154821211192,7.357414978463074e-74,0.0,5.038798164065797e-16,2.0236704669343753e-07,4.463081086282826e-80,6.455064459936983e-131,1.5643169399074436e-40,3.536686098409733e-45,0.0,1.0931871508798918,0.0,5.516194782054136e-81,0.0,3.725272854061555e-103,1.1297336289921137e-61
1900-01-01 00:08:19.803,0.0,0.0,2.6356915741849166e-30,0.0,2.2398156193759536e-89,0.0,0.32964215629842225,0.0,0.0,0.0,4.323086955478308e-28,2.4445444065672075,0.0,2.4993407670853666e-65,5.482535655122613e-91,0.0
1900-01-01 00:08:20.658,0.0,0.0,9.87184315485208e-73,0.0,2.5235837024830367e-111,0.0,0.0009278171001005617,0.0,0.0,0.0,2.783708595565719,3.0705911228406214e-70,0.0,0.0,0.0,0.0
1900-01-01 00:08:20.746,0.3432232749541893,0.0,0.0,0.0,1.2877135681267373,7.891432649385592e-277,7.108074958941817e-99,5.9257800898964695e-67,0.3194466780903169,0.3043579008295787,0.0,0.0,2.1242518661943124e-22,0.0,2.9140937222284216e-51,2.951402313916727e-75
1900-01-01 00:08:21.485,0.0,0.0,1.0540948912679216,0.0,2.4328401551733503e-48,0.0,3.103505060435907e-63,0.0,0.0,0.0,0.6719355387478076,3.348829088355392e-34,0.0,0.0,4.099537507436511e-49,0.0
1900-01-01 00:08:22.291,4.550996417606363e-55,0.0,1.2264270381297803e-143,1.2968212465506185e-43,1.4850576092862553e-65,3.506737210705996e-135,0.0,9.327028199437728e-55,1.986655651032539e-36,6.650485803013864e-44,3.1343037967037192e-81,2.240493503941171,1.3390458252462676e-11,1.8232008893986108e-68,0.0,1.5162117051808185e-157
1900-01-01 00:08:23.921,0.0,0.0,1.5738709393609655e-22,0.0,1.7501082438093258,0.0,3.583327538292663e-77,0.0,0.0,3.37476888310466e-60,2.5750508722385497e-74,4.1534317161938166e-81,0.0,0.0,0.0,0.0
1900-01-01 00:08:26.220,0.0,0.0,0.7320004448465831,0.0,0.0,0.0,0.0,7.124831637551645e-68,0.0,0.7055978610087075,1.8978002346278627e-89,0.0,0.0,0.0,1.6414223073452103e-50,0.0
1900-01-01 00:08:32.031,4.922685143527467e-41,0.0,0.41391274141014867,8.276598296982916e-103,1.4096368224066855e-125,0.0,1.8849446417021583,7.375662697598838e-69,2.2234523620956827e-116,1.6100394011437038e-41,2.441372148347644e-58,0.0,0.0,0.0,0.31382424106343637,0.0
1900-01-01 00:08:35.717,0.0,0.0,0.21217820850117763,0.0,0.0,0.0,0.0,8.823604174460458e-67,9.653048759047806e-64,2.554211697257812e-49,0.8804184260144539,0.20126717403377214,0.0,0.0,2.701464235935793e-61,0.0
1900-01-01 00:08:36.159,1.061303132259037e-62,0.0,2.3475262665036116e-39,5.321940108184126e-59,0.7963166178200853,0.0,0.0,8.16273756246627e-87,1.2444690592450931e-52,1.9657222513678902e-105,1.907862528237062e-77,0.4081794439105369,0.0,0.6710107174118465,0.9449816919459544,0.0
1900-01-01 00:08:41.220,0.0,0.0,0.6412219742611108,1.2809614099361499e-106,0.0,4.713724687274668e-97,1.388323720373588e-35,5.868254344602464e-81,0.0,1.834129514212787e-34,4.183149353733598e-68,0.0,0.0,0.199521665465794,0.2009900778090406,0.0
1900-01-01 00:08:46.185,4.158590578852969e-35,0.0,0.0,2.4031423313888083e-67,0.0,0.0,1.9060509699984208e-19,0.0,5.661731725579251e-49,1.33928270849492,0.0,2.7365914052502262e-104,0.08532382011061829,0.0,1.803259008555064e-26,0.0
1900-01-01 00:08:49.888,0.0,0.0,1.468883052641148,4.346492867042055e-119,0.0,0.0,3.0004630990037474e-78,4.2493167715293595e-96,0.0,0.0,5.105595166779713e-61,0.0,0.0,0.0,0.0,0.0
1900-01-01 00:08:50.709,0.19246526282926235,0.0,5.317480656655028e-71,3.077624807609121e-129,0.0,0.0,1.827965848770158e-86,9.17893623124993e-59,0.0,7.525203450907749e-78,9.901564042628248e-52,3.001140124509355e-107,0.20748799592587094,0.9827528505429833,5.221418091663234e-74,0.0
1900-01-01 00:08:53.471,1.3553178688848095e-30,2.00021953e-316,1.4491319202978582e-100,0.0,1.5346410985139376e-43,0.0,1.3997862772368492,1.197381511633343e-25,0.32650084993653905,0.2788311682206882,0.0,0.0,0.3216756771855991,0.0,1.250107041867869e-22,6.964809662016002e-54
1900-01-01 00:08:55.224,0.31359378834604956,0.0,4.995060123136621e-60,5.576189286008579e-33,0.0,0.0,5.643518807262882e-65,9.945660411130648e-99,8.142069906404535e-30,1.653428059392259e-44,1.0804902311899526e-16,0.8519710073121879,0.0,1.2911490001790795,0.3525868680714598,3.358542001074931e-298
1900-01-01 00:08:56.299,1.4382557857498808e-96,0.0,1.21430288316545,0.0,0.0,0.0,0.41547307886480767,1.4390696033971803e-88,3.6337729153123067e-40,5.985151767526406e-69,1.6714663891737468e-69,8.881574532204407e-78,0.0,3.7862720094231066e-108,0.0,0.0
1900-01-01 00:08:56.462,0.6947941499875891,0.0,3.056754382646411e-78,1.0051514192796087e-42,1.29708278252363e-100,1.0785601701659304e-102,1.2482980333961937e-62,6.6196455394749745e-56,1.5970918930198272,4.651436132344044e-40,6.814977086311291e-83,0.44318071920537805,2.973860292045588e-79,8.767421839308729e-23,1.4347166780661923e-45,2.5442478435237237e-254
1900-01-01 00:08:57.769,0.0,0.0,1.1469999414510226,6.8378845320983216e-121,6.740659673645719e-131,0.0,7.342925631365675e-59,0.0,0.0,1.0005841863319798e-227,0.0,0.514521486841486,1.0823464631925362e-77,2.404947558918076e-143,0.0,0.0
1900-01-01 00:09:00.291,4.5212348818899736e-13,0.0,0.4306340591223449,8.62159307609631e-137,2.1247442052445043e-66,6.428844129261239e-114,8.3819864301386e-05,0.0,2.5504175795100505e-100,2.187102585910548,2.7739385620519338e-73,2.8703980149493677e-80,0.0,9.497169812980735e-27,1.613783211410332e-09,0.0
1900-01-01 00:09:01.699,1.2404751136613932e-69,0.0,9.999662290704854e-27,5.196831999447201e-121,2.5110636680250183e-95,0.0,1.0381555409780922e-256,0.0,3.232282155916171e-69,1.7144214106252636e-107,1.1932862398064776e-129,1.6786293621641885e-264,0.23698870817909973,1.1658624574013227e-20,1.5663059319435353,0.0
1900-01-01 00:09:11.419,1.1107651717939428e-52,0.0,2.393956260849434e-41,0.5287738581237909,2.380671909177865e-50,0.0,0.0,4.178832215845879e-79,2.254260675153194e-59,0.5310456283324925,1.2981963636705491,2.2938269713904556e-36,0.0,1.7124290705698073e-101,8.94737604174731e-48,0.0
1900-01-01 00:09:13.088,1.0818774100814414,0.0,0.0,5.2258912904463306e-82,3.9329273258750394e-40,0.0,3.83836386152327e-80,3.2172667866980076e-141,4.920930201824481e-51,1.2029908695208166e-63,0.0,0.0,1.7258347309569522,2.5111809663942376e-15,5.585915721014173e-65,5.3289543796055385e-92
1900-01-01 00:09:14.039,0.5985327447207676,0.0,1.0503634672357045e-87,2.595379683732849e-94,0.0,0.0,1.4083009152324582e-68,2.2376185593904645e-10,0.0,5.111189615424669e-125,1.2871490599456684e-132,0.0,1.6998466601283237,6.563314434366064e-81,2.240406874891326e-85,5.650017822353418e-103
1900-01-01 00:09:14.865,1.6149699541171288e-80,0.0,1.621210271592715e-35,1.2135822387031659e-80,0.0,0.0,1.1389879146901485e-68,0.0,1.7424978396594128e-89,0.0,1.9793362343449086,1.7103982595752047e-58,0.40734301827961844,0.45941892716484745,5.788777827248322e-90,0.0
1900-01-01 00:09:17.555,0.0,0.0,0.0,0.0,0.37054790117511294,0.3015732240153964,0.0,3.903631352398204e-05,0.911786309209647,4.850147586405516e-98,0.0,0.5400545808848528,0.7224593115443709,1.060379728067714e-16,1.6944078793453464e-135,0.0
1900-01-01 00:09:19.654,1.5769595088761523e-54,0.0,0.6309115402060379,0.0,0.0,0.0,0.0,0.0,0.0,0.2246285886964453,0.20488849460134576,1.14606510946779e-31,1.5455822652138043e-58,0.0,0.0,0.0
1900-01-01 00:09:24.086,0.0,0.0,0.7644691830772543,0.0,0.0,0.0,2.5135649218930825e-32,1.0942945203916955e-132,2.0369565983895596e-82,4.007625311896985e-202,7.644919826799365e-35,0.0,0.0,0.0,0.6323736441048267,0.0
1900-01-01 00:09:27.312,0.42220553549864076,2.8810633264358488e-39,0.0,0.4045231231086816,1.022573498374802e-32,0.0,3.2753068340641755e-08,1.2299290246386251e-54,1.696486590593159e-42,2.0309658082514637e-39,2.1073203020510747e-238,4.2508497042396634e-48,0.5907263070981619,1.18691670628969e-39,0.0,3.279986477000388e-102
1900-01-01 00:09:51.997,0.0,0.9964346650378529,0.0,8.128236907601806e-113,0.0,1.0317836025528237e-50,0.0,0.0,5.1828995767004295e-87,0.0,0.0,0.0,0.0,0.0,0.0,0.26154521601766173
1900-01-01 00:10:01.029,0.30763582772464404,0.9763221302917442,0.0,9.44314856900126e-18,0.0,1.4386396739937832e-21,7.291552359263936e-77,0.0,4.955461848820872e-30,6.734938560994063e-39,0.0,3.97385515763861e-46,0.0,6.289519505277979e-19,0.0,0.23659618220691056
1900-01-01 00:10:03.560,1.1662535365248808e-42,0.7346238567239032,0.0,0.0,0.0,1.5960465777025519,0.0,0.0,0.0,0.0,0.0,4.387330691677321e-80,6.773767253716983e-62,4.012510588816714e-47,0.0,4.7324801795524554e-80
1900-01-01 00:10:04.424,0.0,0.5894144118725848,0.0,2.113815148549364e-63,1.0831532686413743,0.7170793564768804,6.603260773635488e-42,0.0,0.008654635134135181,7.33073054186572e-59,3.334128082297077e-35,3.877326113145104e-37,0.0,5.928192399447042e-46,0.0,0.0
1900-01-01 00:10:06.011,0.0,0.8136471498458404,0.0,0.0,0.0,0.0,0.0,0.0,0.24974758194896682,0.0,0.0,0.0,0.26645468569641023,0.0,0.0,0.3273659534450246
1900-01-01 00:10:07.543,1.7499131389518672e-34,5.929911046384556e-34,0.0,1.7352986761544794e-56,0.5592532182767622,0.0,0.0,0.6209070691105666,0.7094881839315926,0.9866863289959245,5.0398759094104875e-61,8e-323,3.1821481213189044e-54,1.7743460408957314e-100,0.0,1.4966235888729544e-107
1900-01-01 00:10:09.566,1.7548497631908132e-70,1.5780640800479843e-74,0.0,9.280910809939372e-66,0.0,0.6406386544537273,1.4728587549835964e-138,0.0,2.366419719461759e-82,0.0,0.0,3.651907828054882e-08,0.0,0.0,0.0,1.544244987250881
1900-01-01 00:10:11.508,0.0,0.9158236690366216,0.0,9.86556014259607e-98,3.603708495945671e-77,3.576286347463527e-82,0.0,2.4239127318559653e-131,0.3565143155324782,0.0,0.3233127019662356,0.0,0.0,0.0,6.46054734215391e-36,2.1412047919317993e-108
1900-01-01 00:10:11.768,0.0,0.0,0.0,7.030017469184616e-40,0.0,0.0,2.4457027078981755e-51,0.0,5.866347940765937e-25,0.26889742419288837,0.6133602585407122,0.5098756549110471,5.382955299970639e-32,0.0278067413211843,3.297433748961826e-57,0.0
1900-01-01 00:10:24.191,0.0,0.0,0.0,1.0122031437682883,7.068455887057173e-55,0.0,1.9449369795300612e-05,0.0,8.037524298079766e-23,2.1904549733644145e-93,0.38005592053462056,5.1565803762001114e-55,0.06375518400721751,4.827943173362314e-41,0.4186579479786667,6.750056935199112e-79
1900-01-01 00:10:26.198,0.0,0.0,2.819249516223254e-83,0.0,4.7233019824994913e-163,8.375209609374425e-37,3.732879062350085e-47,5.084116049689742e-243,0.9935257200536058,1.0084107684334724e-28,0.3414140660354936,4.6254088908919357e-35,0.4717541401626363,4.661404401226883e-180,7.918966455423148e-14,0.0
1900-01-01 00:10:30.562,2.1487927413961287,0.0,3.098002267625456e-255,3.6047395696752645e-20,1.576674132409477e-25,2.224365491780538e-111,0.0,0.0,5.938668366797267e-103,1.8083209709928474e-87,5.185313111411468e-22,4.2497935428911995e-72,1.2323613765621613e-59,4.061676949103902e-15,7.61197383560184e-55,2.9431540057712466e-147
1900-01-01 00:10:35.870,3.7704064628859925e-39,0.0,0.0,1.929047152523471e-22,0.0,1.2862059414274128e-73,0.0,1.785785950234355e-29,9.966780100611831e-88,0.3400570973456672,0.0,6.879570450794308e-70,1.3662558915554173,2.6135732450523173e-10,0.15380177746964532,1.7675699898805777e-97
1900-01-01 00:10:39.493,1.1750835192681333,7.870837972438617e-92,0.0,0.0,5.690042974011097e-76,7.424051377200372e-55,0.5663499875652511,0.0,0.4971827065148607,0.0,0.0,0.0,3.621838746365394e-22,1.440106319103547e-17,9.595993291642074e-85,3.758170058487393e-282
1900-01-01 00:10:43.745,0.734939464710692,1.849345353083135e-37,0.0,3.7486667069022984e-77,5.2539656079504253e-11,4.119644241890632e-63,0.0,0.6891944739410253,3.555938274381491e-47,0.2114714444286836,0.0,0.25854175626346676,0.0,0.1747845330782406,0.0,0.23861835517856247
1900-01-01 00:10:47.465,3.597839117741134e-64,1.4400940265246645e-95,0.0,0.0,6.26201558660339e-95,2.601524583925891e-65,1.9538114373438796e-11,8.947192675712635e-66,9.545600864569324e-54,2.6535158132574453e-38,1.0807984767165186e-39,0.2613822119685581,0.3254649212116215,8.402483878971346e-110,0.9590548054420909,0.7098458223579276
1900-01-01 00:10:54.352,1.6945971317520846e-93,0.6759321994613554,0.0,0.0,1.853794325557893e-100,0.0,0.0,1.593642397461755e-161,5.422179692179806e-81,8.43293550613206e-51,0.0,0.2013121434561203,0.0,1.0783748378385437e-45,0.0,0.0
1900-01-01 00:10:58.957,3.610145163656684e-61,1.9477747601238828e-92,8.59329910043485e-93,1.6667638814682348e-52,5.7579057829391126e-34,3.4985932263825967e-249,1.9800254282726752,1.1843989817007894e-84,0.0,0.0,2.369669055218803e-51,1.1814464371993624e-118,4.5993635451238384e-11,0.5660576066203191,1.3844506118121907e-38,2.836270837070393e-48
1900-01-01 00:10:59.926,0.0,0.5440775700772408,0.0,7.646531093773524e-56,0.0,5.360178625283958e-41,0.0,0.815964206786544,6.524861196297673e-63,0.0,0.0,0.5778809823105927,2.0752203939641583e-05,0.0,1.0526429122329467e-114,2.1569345615649452e-118
1900-01-01 00:11:02.318,1.1802422370747827e-119,0.0,0.0,1.2082683027600402e-09,1.3071910985697832,0.3046467805144076,6.459346880280061e-12,5.775886066715871e-70,0.0,0.0,0.6810114909675797,3.0542545932681044e-39,0.0,4.95963614515121e-63,0.0,2.43057200523932e-36
1900-01-01 00:11:02.958,3.7429933904043787e-225,0.744175725231403,0.0,0.0,4.908007539344496e-15,0.42379978295869497,0.0,1.0275464218762433e-118,0.0,1.3508818524459857e-108,0.3354027402914565,0.0,0.0,4.102888521682306e-116,0.2623675752975401,1.3839240007859935e-13
1900-01-01 00:11:06.057,8.102195062131542e-119,0.8992823030687535,0.0,5.028256365630317e-07,0.0,1.1179540942429375e-24,1.509228336589524e-176,2.5642506107559942e-126,0.0,0.0,2.8290365932740862e-67,0.0,0.23656854758209975,3.771911197546753e-18,0.0,6.226885168465448e-59
1900-01-01 00:11:07.692,0.0,1.944413342501538e-72,0.0,0.0,1.2498743808340706e-52,0.26719912881641983,4.698276815714565e-83,0.0,0.0,2.0605909157196255e-186,0.6142082388992511,0.22994281543162917,0.0,0.2278999428300344,2.0673330913910853e-59,0.47499059020202156
1900-01-01 00:11:07.719,5.042952367236349e-106,1.0260752502403871,0.0,1.219661849578227e-28,3.085630678123494e-111,2.9840342325417084e-17,0.0,1.7258478145782944e-14,4.760906722194883e-75,0.0,0.0,0.0,0.0,1.8506740912896434e-55,4.94287183577472e-89,6.265794910318919e-16
1900-01-01 00:11:10.003,6.528511612872269e-84,0.7491300757513045,0.0,4.7201807612666015e-83,0.0,1.1263927422311765e-102,0.0,0.0,0.26119647286117875,0.0,0.0,0.0,0.23698870816466655,0.0,0.0,0.0
1900-01-01 00:11:11.236,1.5030291919985543,1.6579446445911682e-63,0.0,2.4523971004574704e-36,2.162106462029893e-42,1.4239715808999508e-88,2.4583876913053875e-71,2.1755718338623742e-61,0.0,1.5950942193876514e-109,0.0,1.1530320408100415e-23,0.23698878885140176,0.0,2.893659061658134e-61,2.3222268176236357e-45
1900-01-01 00:11:12.399,0.0,1.039164757424969,0.0,0.30037511013062096,4.6893247771328075e-65,0.022571058738150067,0.0,1.6022754131576796e-125,0.0,2.3896441943570766e-82,6.061843312328606e-70,0.0,0.0,0.0,0.0,0.6430410729869439
1900-01-01 00:11:13.550,5.069438872067382e-20,9.944853186020488e-109,0.0,0.3010013915434227,0.0,1.3241202865319255,0.0,9.58467539137202e-43,1.0850328273162652e-45,0.0,0.0,0.5145214868419473,4.4142666276625904e-102,0.0,1.0097774471594034e-61,0.21626406955642077
1900-01-01 00:11:15.471,3.624737254747352e-66,0.9199423074561007,0.0,5.05176742076257e-17,3.265374514400222e-16,4.72967594452274e-56,0.0,0.0,2.1390229421736874e-50,0.0,0.0,0.0,1.22848838331781e-67,0.0,1.0475922053304238e-55,0.6236769241244077
1900-01-01 00:11:23.280,0.0,8.261862706876392e-65,0.0,5.397277343864629e-28,1.0939762198162955e-29,1.9677267079097757e-117,0.0,1.0820769129951124,2.950808623476352e-45,0.0,0.625484795517767,0.17742737297185643,1.3132863445980535e-21,6.441790035188435e-35,0.4935128172481748,3.537268089756324e-07
1900-01-01 00:11:24.318,0.9191426556202138,2.3498755249490623e-71,8.222505473256039e-147,7.275912099886184e-16,0.0,5.049234063644117e-188,3.4631339065521777e-152,1.326703485590835e-73,4.5789670142830797e-07,1.5241842512241564,0.0,0.3848306599003448,1.0350519934834505e-09,0.0,2.9162105348191e-112,0.0
1900-01-01 00:11:26.424,1.7187594715308965,0.0,0.0,2.2490224452797214e-54,1.6700332377101766e-10,3.429357988959932e-45,0.0,3.116217551775179e-32,1.2071174898506386e-11,7.339172236304785e-27,6.306263426478988e-80,0.0,0.31746490882043243,0.7050354142380229,1.3411560688705604e-38,0.0
1900-01-01 00:11:29.410,6.637465672243707e-112,0.0,1.4229689107357464e-44,1.2203121705271045e-63,0.0,1.2546530879616303e-43,1.1303321537537689e-139,5.445664556099099e-53,0.391992035889855,0.31160430916490667,8.355474287467699e-27,2.3805323442670616e-60,1.667363128777732e-24,0.8710750125915149,0.23997488583243273,0.0
1900-01-01 00:11:33.539,2.0113506707539357e-28,0.0,8.490255759335788e-52,0.5080535506747186,2.6898842259462604e-32,0.0,0.04796028165622937,0.0,0.6784632703708189,7.495414817406569e-24,3.838789965513819e-55,0.5635640558119578,0.0,2.985659560528222e-49,0.5137052042219408,0.0
1900-01-01 00:11:36.328,0.21984816073018662,0.0,9.768995277578954e-07,0.5304234235543005,0.22512704309648154,0.0,4.5293864141356844e-86,0.2193525564169039,0.0,9.88846300228539e-61,0.39774426458615125,0.2713489855916396,0.0,7.492821780855005e-70,0.0,0.0
1900-01-01 00:11:38.098,0.0,0.0,1.4301572320902823e-61,0.32837833925792503,2.7924898697411814e-48,0.0,7.204734691709938e-60,2.0645889183133983,6.4193430015482285e-78,2.210868999750713e-19,2.751657697867602e-45,3.051028893604814e-48,1.1759013821328985e-79,1.1278566901383322e-92,0.0,0.0
1900-01-01 00:11:42.117,1.6113243238464337e-58,0.0,0.6950555056326555,0.0,0.0,0.0,0.0,1.7203242676927746e-48,0.0,0.0,4.0307959174285685e-35,0.0,3.1145712238955733e-74,5.754171299454349e-13,0.31617369685826563,0.0
1900-01-01 00:11:44.279,0.0,0.0,1.6529647031042812e-64,1.2563747324708145e-155,0.0,0.0,7.093444009026272e-93,3.1057994925026726e-169,3.08562961116363e-42,0.9953317101477734,1.5153148905352942,2.487747708778503e-32,0.0,0.3646393269671545,4.1802036631447446e-42,2.1548932678839437e-84
1900-01-01 00:11:47.905,8.756064129185709e-188,0.0,2.1316019642189785e-111,9.641246724319303e-72,2.623518082759036e-121,3.6546026903590923e-125,0.7668199338916011,7.440312173630071e-82,1.1444081847099823e-117,2.913616989510187e-22,1.2293554659591115e-06,1.3589100760224634e-54,1.918041747346413e-109,2.0242670578205426,1.0074054691698413e-122,0.0
1900-01-01 00:11:50.512,4.1791219032261794e-79,0.0,0.0,0.0,1.523512210755617e-51,0.0,0.39259080403475727,4.531671010982849e-79,5.775084105006872e-161,1.7964384005176725e-93,0.3755629939849447,1.8525555879139668e-48,0.0,2.028197286396419,2.5381602102035506e-121,0.0
1900-01-01 00:11:52.083,1.616405084445999e-34,0.0,0.0,0.0,0.0,0.2715823331258725,4.3534689850611686e-101,1.6412012109776128e-94,7.080034794426032e-67,2.280171313856022e-136,3.8282082838376906e-106,0.2753074489250437,0.0,1.7279954777982673,2.970347929608719e-70,0.0
1900-01-01 00:11:53.999,5.734143343035706e-40,0.0,0.0,0.0,0.0,0.0,0.2632364686397714,3.3817788199487786e-163,0.0,3.180002947070554e-118,0.0,0.2585417562633239,0.0,1.7437263197143695,0.0,1.551501372112173e-145
1900-01-01 00:11:56.453,1.4759530809871828e-93,0.0,2.118386269361052e-49,0.0,3.4664911603272616e-308,0.0,0.0,1.4178663683023307e-90,1.4396576228636286e-55,2.3389058167212622e-34,1.0107060397479931e-42,1.9305897908221583,4.07083270138269e-87,0.0,0.3324830425935301,0.0
1900-01-01 00:11:58.367,0.0,0.0,2.510213260853783e-78,4.756928571650161e-37,0.0,7.575594130606625e-145,1.0456843987741624,0.27691330740910175,2.478458414493914e-51,3.596633281190006e-59,1.3341408838007712e-117,0.5324062773173867,1.5045721466035312e-18,1.2388485145293381e-49,1.1983780234628176e-39,2.761445593440355e-74
1900-01-01 00:11:59.258,1.9090351188622576e-90,0.0,0.0,9.767359869752249e-52,0.0,3.0515898752338643e-159,1.401557087385313,0.0,5.392553789395911e-47,1.8445696319879618e-29,5.431102163941908e-62,5.740450816299347e-17,7.979346972298842e-86,2.158702612384777e-59,2.965047513182215e-41,0.0
1900-01-01 00:12:01.857,0.6462968380263069,5.387908645265385e-16,0.0,0.0,2.5573151993698498e-107,1.0767787708215956e-83,4.90381456928829e-11,0.0,1.0152087991141497e-77,8.302269720863145e-39,9.769163728679973e-142,1.1380890409969844,4.38300453292397e-71,6.827848866840369e-93,6.496889885737267e-81,0.0
1900-01-01 00:12:02.166,1.273454918577541e-12,0.0,2.3654348055340874e-42,0.0,1.0132628799650698e-80,0.0,5.4612494449656825e-17,0.6239556048228709,0.0,0.21704117222145355,0.43575900923556155,0.40347736972341264,1.9437383710412742e-79,0.6800989743053603,0.0,0.0
